SampleID	AB_ratios	rstc_run	Trt	residual	fitted_values
8s	0.4454760534561033	rstc_run1	TMR	-0.3783548083386674	0.8238308617947707
9s	0.886913961875322	rstc_run1	TMR	0.06308310008055129	0.8238308617947707
10s	1.861387434554974	rstc_run1	TMR	1.0375565727602032	0.8238308617947707
11s	0.7351880964857955	rstc_run1	TMR	-0.08864276530897519	0.8238308617947707
12s	0.8609226964412359	rstc_run1	AN1	0.14764664864491683	0.713276047796319
13s	0.237798153574692	rstc_run1	AN1	-0.475477894221627	0.713276047796319
14s	0.6317323898750322	rstc_run1	AN1	-0.08154365792128682	0.713276047796319
15s	1.2837890566377526	rstc_run1	AN1	0.5705130088414335	0.713276047796319
16s	0.7738553095016396	rstc_run1	AN2	0.0789793357033507	0.6948759737982889
17s	0.6097189019866458	rstc_run1	AN2	-0.08515707181164311	0.6948759737982889
18s	0.7380707906309937	rstc_run1	AN2	0.04319481683270476	0.6948759737982889
19s	0.795027232709095	rstc_run1	AN2	0.10015125891080612	0.6948759737982889
21s	0.1879197040973893	rstc_run1	AT	-0.1081648498873469	0.2960845539847362
22s	0.11689385427487227	rstc_run1	AT	-0.17919069970986395	0.2960845539847362
23s	0.017350033994037967	rstc_run1	AT	-0.27873451999069826	0.2960845539847362
24s	0.47005643005643005	rstc_run1	FV1	-0.1862338631549032	0.6562902932113333
25s	0.35592191334536155	rstc_run1	FV1	-0.3003683798659717	0.6562902932113333
27s	0.6976714016994228	rstc_run1	FV1	0.04138110848808951	0.6562902932113333
28s	0.8689905862615341	rstc_run1	FV2	-0.010605585101717496	0.8795961713632516
29s	0.8999131053005767	rstc_run1	FV2	0.020316933937325032	0.8795961713632516
30s	0.9674311276643118	rstc_run1	FV2	0.0878349563010602	0.8795961713632516
31s	0.8614125261755188	rstc_run1	FV2	-0.018183645187732855	0.8795961713632516
87s	0.44352855904381566	rstc_run2	TMR	-0.11593456014436515	0.5594631191881808
88s	0.6192962957324036	rstc_run2	TMR	0.05983317654422282	0.5594631191881808
89s	0.16778501283781996	rstc_run2	TMR	-0.3916781063503608	0.5594631191881808
90s	0.3736005099455731	rstc_run2	TMR	-0.18586260924260772	0.5594631191881808
91s	0.388061439906821	rstc_run2	AN1	-0.060846865282908114	0.44890830518972913
92s	0.4102003870403895	rstc_run2	AN1	-0.038707918149339604	0.44890830518972913
93s	0.43969267087805197	rstc_run2	AN1	-0.009215634311677157	0.44890830518972913
94s	0.3965406175902194	rstc_run2	AN1	-0.052367687599509716	0.44890830518972913
95s	0.367928035982009	rstc_run2	AN2	-0.06258019520968999	0.430508231191699
96s	0.17757783828578194	rstc_run2	AN2	-0.25293039290591707	0.430508231191699
97s	0.4458788837744534	rstc_run2	AN2	0.015370652582754385	0.430508231191699
98s	0.5934798270893372	rstc_run2	AN2	0.1629715958976382	0.430508231191699
101s	0.25413392752433445	rstc_run2	AT	0.22241711614618814	0.0317168113781463
102s	0.3753897648198714	rstc_run2	AT	0.3436729534417251	0.0317168113781463
103s	0.631951482138333	rstc_run2	FV1	0.24002893153358962	0.39192255060474335
104s	0.3866913421306727	rstc_run2	FV1	-0.005231208474070659	0.39192255060474335
105s	0.4565248378590264	rstc_run2	FV1	0.06460228725428308	0.39192255060474335
106s	0.5377436748237246	rstc_run2	FV1	0.1458211242189813	0.39192255060474335
107s	0.5075409072381063	rstc_run2	FV2	-0.10768752151855543	0.6152284287566617
108s	0.7357275847372081	rstc_run2	FV2	0.12049915598054639	0.6152284287566617
109s	0.5711163237018871	rstc_run2	FV2	-0.044112105054774586	0.6152284287566617
110s	0.5671662394005127	rstc_run2	FV2	-0.04806218935614903	0.6152284287566617
